1.182961695418886405e+00,-2.503042344254656548e+00,0.000000000000000000e+00
2.930046189433501702e+00,-3.104554659935848893e+00,0.000000000000000000e+00
1.590134784335425877e+00,-2.682017082510662398e+00,0.000000000000000000e+00
2.766788973932003071e+00,-3.115191579783705755e+00,0.000000000000000000e+00
3.569506165874098524e+00,-3.525968118938818119e+00,0.000000000000000000e+00
5.118359311918490917e+00,-3.860273673585474796e+00,0.000000000000000000e+00
2.523344392462736341e+00,-2.875502069465008415e+00,0.000000000000000000e+00
2.643297784418277452e+00,-3.143950324406976193e+00,0.000000000000000000e+00
4.202238324059599073e+00,-3.272056531613428021e+00,0.000000000000000000e+00
1.521420612579481135e+00,-2.644057004442539771e+00,0.000000000000000000e+00
2.731640142484925704e+00,-3.226923242057264218e+00,0.000000000000000000e+00
2.461197689463089588e+00,-3.107386130237893784e+00,0.000000000000000000e+00
3.075762968824253374e+00,-3.167612712558776966e+00,0.000000000000000000e+00
2.745225614076336917e+00,-3.444228870028918976e+00,0.000000000000000000e+00
3.374482276620803578e+00,-3.173671324239652147e+00,0.000000000000000000e+00
2.754067479753411263e+00,-2.384698861098661915e+00,0.000000000000000000e+00
1.938765653822856372e+00,-2.599152868093324020e+00,0.000000000000000000e+00
2.901317776666149317e+00,-3.148494428196490169e+00,0.000000000000000000e+00
4.268386394314715560e+00,-3.519178707625040481e+00,0.000000000000000000e+00
3.066042697168852360e+00,-2.910030016316743851e+00,0.000000000000000000e+00
2.245542165523756406e+00,-2.528411953115167421e+00,0.000000000000000000e+00
2.315769719874243737e+00,-2.818886520148840003e+00,0.000000000000000000e+00
2.464476255955566408e+00,-2.083261128574256382e+00,0.000000000000000000e+00
3.014353399262425182e+00,-2.710925648724838766e+00,0.000000000000000000e+00
3.503823461943861517e+00,-2.701784751722717814e+00,0.000000000000000000e+00
4.592855004020455212e+00,-2.897515306433894988e+00,0.000000000000000000e+00
4.103437386977001111e+00,-3.692742481705703739e+00,0.000000000000000000e+00
3.115479175963097536e+00,-2.982732123475283270e+00,0.000000000000000000e+00
1.616264987097247863e+00,-2.673972251781643550e+00,0.000000000000000000e+00
4.102717472696170375e+00,-3.552438366559837579e+00,0.000000000000000000e+00
3.251485522046118959e+00,-2.935107101797835405e+00,0.000000000000000000e+00
2.909500305857965152e+00,-2.558423046750395002e+00,0.000000000000000000e+00
2.620972711839304470e+00,2.567977041390191228e+00,1.000000000000000000e+00
3.160485419292199172e+00,-3.064140187192663678e+00,0.000000000000000000e+00
2.693744072855615013e+00,-2.928916832958019523e+00,0.000000000000000000e+00
3.043212010443236970e+00,-2.682436260221074065e+00,0.000000000000000000e+00
3.487042870598192401e+00,-3.301577999026549026e+00,0.000000000000000000e+00
3.515289079141902029e+00,-2.924431033892646692e+00,0.000000000000000000e+00
5.368367833439068093e+00,-3.575866103464709678e+00,0.000000000000000000e+00
3.834444770474600084e+00,-2.704598593001761309e+00,0.000000000000000000e+00
