1.211637842769559548e+00,-2.438929290187932697e+00,0.000000000000000000e+00
2.353430349206073746e+00,-2.978484331723185274e+00,0.000000000000000000e+00
4.079210715580475544e+00,-3.220647722178031191e+00,0.000000000000000000e+00
4.400080489517508298e+00,-3.147297611365449832e+00,0.000000000000000000e+00
1.887955283273088591e+00,-3.031637192694558003e+00,0.000000000000000000e+00
2.082712100252114062e+00,-2.824482566219665980e+00,0.000000000000000000e+00
1.536788289700763643e+00,-2.657114423141204718e+00,0.000000000000000000e+00
4.514845051315552027e+00,-3.123935333169971962e+00,0.000000000000000000e+00
2.400625097967138188e+00,-3.000460455323335829e+00,0.000000000000000000e+00
3.017293817208551499e+00,-2.986760989497632135e+00,0.000000000000000000e+00
2.743402471928215736e+00,-2.722196878320620517e+00,0.000000000000000000e+00
2.642638658741748081e+00,-3.545189556465088820e+00,0.000000000000000000e+00
1.031952381499505522e+00,-2.331718343432798601e+00,0.000000000000000000e+00
1.476004160923538588e+00,-2.869863215744649754e+00,0.000000000000000000e+00
2.264400861406408616e+00,-2.974695472410252783e+00,0.000000000000000000e+00
3.423355351894692422e+00,-3.308518650371577774e+00,1.000000000000000000e+00
4.636173325681235191e+00,-3.280848991408863657e+00,0.000000000000000000e+00
1.716651375991516515e+00,-2.796840193032292810e+00,0.000000000000000000e+00
1.540295336097863066e+00,-2.996587127233737213e+00,0.000000000000000000e+00
3.208991623875921739e+00,-3.059766170959155041e+00,0.000000000000000000e+00
4.700897772118513451e+00,-3.363408783159676396e+00,0.000000000000000000e+00
2.280149320252319534e+00,-2.724991065376992427e+00,0.000000000000000000e+00
3.591640555100799936e+00,-3.144551695150968218e+00,0.000000000000000000e+00
2.544678842863389079e+00,-2.556108928715226103e+00,1.000000000000000000e+00
3.563887215191498203e+00,-3.125818435074438018e+00,0.000000000000000000e+00
3.115750464627789817e+00,-3.226830733695565279e+00,0.000000000000000000e+00
3.778623356009024103e+00,-2.828951777209808949e+00,0.000000000000000000e+00
2.104921446073419133e+00,-2.524348400547065996e+00,0.000000000000000000e+00
2.448695891621378351e+00,-2.947277819032518842e+00,0.000000000000000000e+00
2.755879944534432635e+00,-3.184283579935176967e+00,0.000000000000000000e+00
3.913880264186477831e+00,-3.262652667368172832e+00,0.000000000000000000e+00
4.630482523595366828e+00,-3.594917104494678828e+00,0.000000000000000000e+00
3.334048619356110521e+00,-3.368078014044264101e+00,0.000000000000000000e+00
4.558020158338776717e+00,-2.785441817962302391e+00,1.000000000000000000e+00
4.664977541149355922e+00,-3.404298377804475084e+00,0.000000000000000000e+00
2.452890906319340925e+00,-2.628921408941492732e+00,0.000000000000000000e+00
1.596363982239919155e+00,-2.910424927729255096e+00,0.000000000000000000e+00
3.966798278374724429e+00,-3.404802563655723091e+00,0.000000000000000000e+00
4.447624148335825645e+00,-3.282289046503060082e+00,0.000000000000000000e+00
3.198996850118994040e+00,-2.871853515211562513e+00,0.000000000000000000e+00
3.749272151017715604e+00,-3.134904676966331127e+00,0.000000000000000000e+00
2.368540725303338146e+00,-2.971165174177794022e+00,1.000000000000000000e+00
3.594667292513777035e+00,-2.859337710496031804e+00,0.000000000000000000e+00
1.755540323190750485e+00,-3.035668370639068137e+00,0.000000000000000000e+00
1.549376095158435440e+00,-2.976792624430199652e+00,1.000000000000000000e+00
2.804201785019137194e+00,-2.922317443326982733e+00,0.000000000000000000e+00
3.671299186589779495e+00,-3.002235780600483572e+00,0.000000000000000000e+00
1.274260475959960948e+00,-2.553506399992079956e+00,0.000000000000000000e+00
3.300232628026360970e+00,-2.978842960689930486e+00,0.000000000000000000e+00
2.306724015627063640e+00,-3.223684580434204694e+00,0.000000000000000000e+00
1.050464264070637865e+00,-2.484980584359171907e+00,0.000000000000000000e+00
2.469858983766947791e+00,-2.302561800375816148e+00,0.000000000000000000e+00
4.770216452152192588e+00,-3.191927970008456406e+00,0.000000000000000000e+00
1.660843405379325510e+00,-3.076345903146133764e+00,0.000000000000000000e+00
4.251662602417184189e+00,-3.241298274685485481e+00,0.000000000000000000e+00
2.817593371589519169e+00,-3.083749808673355908e+00,0.000000000000000000e+00
