5.620894550890983332e+00,-3.162137178878836163e+00,1.000000000000000000e+00
2.954684029591613470e+00,3.363598528918680941e+00,1.000000000000000000e+00
2.816126382489416269e+00,2.978536390574271220e+00,0.000000000000000000e+00
3.115479175963097536e+00,-2.982732123475283270e+00,0.000000000000000000e+00
3.988492311830755810e+00,-2.756085822994595702e+00,0.000000000000000000e+00
3.060777140694328935e+00,3.194763911523024191e+00,1.000000000000000000e+00
2.896435506407351035e+00,-3.384646340419030786e+00,0.000000000000000000e+00
3.334241716737422756e+00,-3.188184082450854273e+00,1.000000000000000000e+00
3.499055648285477993e+00,3.330207658595961462e+00,1.000000000000000000e+00
3.834024125643732184e+00,4.119982863045730248e+00,1.000000000000000000e+00
3.448162990120619220e+00,3.300734472537811381e+00,1.000000000000000000e+00
3.717657206492723354e+00,3.529332278045083093e+00,1.000000000000000000e+00
3.050789276329621824e+00,3.349729408544884102e+00,1.000000000000000000e+00
3.731524280148273753e+00,3.711174040270544872e+00,0.000000000000000000e+00
3.437772122402511066e+00,2.993907593459005145e+00,1.000000000000000000e+00
3.024142329452991440e+00,2.979091573058283871e+00,1.000000000000000000e+00
3.656836582953332471e+00,-3.645124468783666583e+00,0.000000000000000000e+00
3.526892070522323230e+00,3.470232154455812346e+00,1.000000000000000000e+00
2.785610569607041676e+00,3.039635733988845789e+00,1.000000000000000000e+00
3.381739185477901088e+00,-2.576779605832480780e+00,0.000000000000000000e+00
1.765924208231845149e+00,-2.765488397739948034e+00,1.000000000000000000e+00
3.916429558271637301e+00,3.631527774493844785e+00,0.000000000000000000e+00
2.074516197550620333e+00,-2.843814532546648177e+00,0.000000000000000000e+00
3.043212010443236970e+00,-2.682436260221074065e+00,1.000000000000000000e+00
2.461197689463089588e+00,-3.107386130237893784e+00,1.000000000000000000e+00
3.037276764989338407e+00,3.402458633570561553e+00,0.000000000000000000e+00
2.703709432255626766e+00,-2.565804047730749549e+00,0.000000000000000000e+00
2.720768714458806414e+00,2.916589740945760401e+00,1.000000000000000000e+00
2.827861919375425526e+00,3.197286378432363740e+00,1.000000000000000000e+00
1.857374610523096825e+00,-2.645873650774622110e+00,0.000000000000000000e+00
3.248488152140375007e+00,3.501329533926733184e+00,1.000000000000000000e+00
2.791430009869914297e+00,2.446913330347705084e+00,0.000000000000000000e+00
3.014353399262425182e+00,-2.710925648724838766e+00,1.000000000000000000e+00
2.781927439183065953e+00,2.812334646513897862e+00,1.000000000000000000e+00
3.634911425914762795e+00,3.874416052810742528e+00,0.000000000000000000e+00
3.774547374859198001e+00,-3.113454521929303276e+00,0.000000000000000000e+00
2.542943169453842245e+00,-2.783495858740950180e+00,0.000000000000000000e+00
1.597191163239121137e+00,-2.390904634003198304e+00,0.000000000000000000e+00
3.082957769973072804e+00,3.146429546671479116e+00,0.000000000000000000e+00
2.944917562876663730e+00,2.830469837727555671e+00,1.000000000000000000e+00
2.585356064835317103e+00,2.727176235449698893e+00,0.000000000000000000e+00
3.202959440069429231e+00,2.933936590889232310e+00,1.000000000000000000e+00
3.515289079141902029e+00,-2.924431033892646692e+00,0.000000000000000000e+00
4.268386394314715560e+00,-3.519178707625040481e+00,0.000000000000000000e+00
2.855486864129717084e+00,2.851799516592779415e+00,0.000000000000000000e+00
1.616264987097247863e+00,-2.673972251781643550e+00,0.000000000000000000e+00
4.026082390903827246e+00,3.763642847055971963e+00,0.000000000000000000e+00
3.260302905731443879e+00,2.878963411996922961e+00,1.000000000000000000e+00
3.064437520178785679e+00,3.416566216440015680e+00,1.000000000000000000e+00
2.842816283969853419e+00,2.680116454647422763e+00,1.000000000000000000e+00
2.410027297012014458e+00,-3.144682498885091437e+00,0.000000000000000000e+00
2.620972711839304470e+00,2.567977041390191228e+00,1.000000000000000000e+00
2.826431675946082134e+00,2.201376324546427732e+00,1.000000000000000000e+00
2.754067479753411263e+00,-2.384698861098661915e+00,1.000000000000000000e+00
2.521744239888330519e+00,-2.113208503127659732e+00,0.000000000000000000e+00
2.795006894124727470e+00,2.789621977503582428e+00,1.000000000000000000e+00
2.553789958477624911e+00,3.115214639801800800e+00,1.000000000000000000e+00
2.590061548510009359e+00,2.621605635324035788e+00,0.000000000000000000e+00
3.687969705529672293e+00,-3.747786212873354561e+00,0.000000000000000000e+00
3.457441097231403582e+00,-3.277054239043953210e+00,0.000000000000000000e+00
3.811674390486647024e+00,-3.456820629862210836e+00,0.000000000000000000e+00
2.578634275329232839e+00,2.712587603845501238e+00,1.000000000000000000e+00
2.876614234183559660e+00,3.368673636618010114e+00,1.000000000000000000e+00
3.552025812435098295e+00,-3.182710626900294937e+00,0.000000000000000000e+00
3.130542580502720718e+00,3.116592523312671226e+00,1.000000000000000000e+00
2.779747478765987712e+00,-3.064773801560187305e+00,1.000000000000000000e+00
3.075762968824253374e+00,-3.167612712558776966e+00,1.000000000000000000e+00
3.105703579298572770e+00,3.434111808653322662e+00,1.000000000000000000e+00
3.160485419292199172e+00,-3.064140187192663678e+00,0.000000000000000000e+00
2.581151938391973655e+00,-2.209820603882053369e+00,1.000000000000000000e+00
2.899886985892336622e+00,3.510534372444404916e+00,1.000000000000000000e+00
3.168124987922237956e+00,3.124480318037508031e+00,0.000000000000000000e+00
3.716233438320371896e+00,3.383345130945110135e+00,0.000000000000000000e+00
2.534046994602554559e+00,2.189272942177542980e+00,1.000000000000000000e+00
3.450831126429233287e+00,2.867840582362694679e+00,0.000000000000000000e+00
3.545898949274251422e+00,4.049499335734587646e+00,1.000000000000000000e+00
2.643297784418277452e+00,-3.143950324406976193e+00,1.000000000000000000e+00
4.911715089742783036e+00,-3.615509593999874483e+00,0.000000000000000000e+00
2.712913096113552580e+00,-3.140272540550111291e+00,0.000000000000000000e+00
2.721003752273015053e+00,2.403610353151411694e+00,1.000000000000000000e+00
3.078570378755239201e+00,2.893017277831077205e+00,0.000000000000000000e+00
2.801810851523785395e+00,2.959475182380900904e+00,1.000000000000000000e+00
3.101896464422591926e+00,3.193768240900382249e+00,0.000000000000000000e+00
3.734163511282732717e+00,-3.083972578190127045e+00,0.000000000000000000e+00
4.202238324059599073e+00,-3.272056531613428021e+00,0.000000000000000000e+00
3.963623995419299995e+00,-3.354440221929815280e+00,0.000000000000000000e+00
3.202779237507933363e+00,2.930209755615106548e+00,1.000000000000000000e+00
2.642424258496873790e+00,2.660147363661763631e+00,1.000000000000000000e+00
3.648340577384372008e+00,3.518177581321506153e+00,1.000000000000000000e+00
3.614947707296171764e+00,3.452878119977753180e+00,1.000000000000000000e+00
3.424318777345381370e+00,-2.761953556367662266e+00,0.000000000000000000e+00
3.234616228024664863e+00,-2.402614044162473483e+00,0.000000000000000000e+00
3.052913061282953588e+00,3.360535183058808606e+00,0.000000000000000000e+00
3.029402130169649432e+00,-2.658815184554095712e+00,0.000000000000000000e+00
3.089722014013989604e+00,2.841428958926119908e+00,0.000000000000000000e+00
2.826483466434384084e+00,-2.882341478537564061e+00,1.000000000000000000e+00
4.172851612737982663e+00,-3.537284211897246067e+00,0.000000000000000000e+00
2.523344392462736341e+00,-2.875502069465008415e+00,0.000000000000000000e+00
3.066042697168852360e+00,-2.910030016316743851e+00,0.000000000000000000e+00
2.946732017328646425e+00,3.130921659118361511e+00,1.000000000000000000e+00
