-2.765488397739948034e+00,1.765924208231845149e+00,1.000000000000000000e+00
-3.829402463053780181e+00,3.703992364996099518e+00,0.000000000000000000e+00
-2.645873650774622110e+00,1.857374610523096825e+00,0.000000000000000000e+00
3.130921659118361511e+00,2.946732017328646425e+00,1.000000000000000000e+00
-3.444228870028918976e+00,2.745225614076336917e+00,0.000000000000000000e+00
-3.231725856541142416e+00,3.932656822175476741e+00,0.000000000000000000e+00
-2.682436260221074065e+00,3.043212010443236970e+00,0.000000000000000000e+00
-3.133554911845836344e+00,2.282527008248360190e+00,0.000000000000000000e+00
-3.377587179470614931e+00,5.327873545742274786e+00,0.000000000000000000e+00
2.680116454647422763e+00,2.842816283969853419e+00,1.000000000000000000e+00
-2.783495858740950180e+00,2.542943169453842245e+00,0.000000000000000000e+00
-2.576779605832480780e+00,3.381739185477901088e+00,1.000000000000000000e+00
2.913052022268631358e+00,2.994249852317472982e+00,1.000000000000000000e+00
-2.955030810289029031e+00,2.597953819077586601e+00,0.000000000000000000e+00
4.049499335734587646e+00,3.545898949274251422e+00,1.000000000000000000e+00
3.711174040270544872e+00,3.731524280148273753e+00,1.000000000000000000e+00
-2.756085822994595702e+00,3.988492311830755810e+00,1.000000000000000000e+00
-3.519178707625040481e+00,4.268386394314715560e+00,0.000000000000000000e+00
-3.182710626900294937e+00,3.552025812435098295e+00,0.000000000000000000e+00
-3.162137178878836163e+00,5.620894550890983332e+00,0.000000000000000000e+00
-2.538476195971160365e+00,1.787450126408614226e+00,0.000000000000000000e+00
2.613836343573473275e+00,3.242045613708926410e+00,1.000000000000000000e+00
-2.384698861098661915e+00,2.754067479753411263e+00,0.000000000000000000e+00
3.236393334599253269e+00,2.844853908151709021e+00,1.000000000000000000e+00
-2.924431033892646692e+00,3.515289079141902029e+00,0.000000000000000000e+00
2.262814377201729510e+00,2.633161485645358901e+00,1.000000000000000000e+00
-3.954995786797272928e+00,4.537839921364457574e+00,0.000000000000000000e+00
-2.867348291808791139e+00,2.822430261590315403e+00,1.000000000000000000e+00
3.360535183058808606e+00,3.052913061282953588e+00,0.000000000000000000e+00
-2.820598361079520000e+00,2.732531399604274380e+00,1.000000000000000000e+00
-3.747786212873354561e+00,3.687969705529672293e+00,0.000000000000000000e+00
-2.701914808307102955e+00,4.537603250671571331e+00,0.000000000000000000e+00
-2.390904634003198304e+00,1.597191163239121137e+00,0.000000000000000000e+00
-3.277054239043953210e+00,3.457441097231403582e+00,0.000000000000000000e+00
-3.456820629862210836e+00,3.811674390486647024e+00,0.000000000000000000e+00
-2.276296431459415182e+00,2.514912579172341456e+00,0.000000000000000000e+00
3.266860641600925597e+00,3.067257345954546022e+00,1.000000000000000000e+00
-3.167612712558776966e+00,3.075762968824253374e+00,1.000000000000000000e+00
3.045493987018414117e+00,2.964878562698030517e+00,1.000000000000000000e+00
-2.209820603882053369e+00,2.581151938391973655e+00,0.000000000000000000e+00
-2.853891698677715638e+00,3.885942923591123588e+00,0.000000000000000000e+00
-2.982732123475283270e+00,3.115479175963097536e+00,0.000000000000000000e+00
2.567977041390191228e+00,2.620972711839304470e+00,1.000000000000000000e+00
-3.144682498885091437e+00,2.410027297012014458e+00,0.000000000000000000e+00
-2.635527098649090405e+00,3.335399249622057916e+00,0.000000000000000000e+00
-2.935107101797835405e+00,3.251485522046118959e+00,0.000000000000000000e+00
2.201376324546427732e+00,2.826431675946082134e+00,1.000000000000000000e+00
-2.083261128574256382e+00,2.464476255955566408e+00,0.000000000000000000e+00
-3.182082791529655896e+00,4.083768956340945167e+00,0.000000000000000000e+00
-2.547344220826272210e+00,1.522872427345442148e+00,0.000000000000000000e+00
-3.143950324406976193e+00,2.643297784418277452e+00,0.000000000000000000e+00
-2.936543199119398206e+00,3.905529507259111188e+00,0.000000000000000000e+00
-3.073107479064956848e+00,4.323665516386378194e+00,0.000000000000000000e+00
-3.353256181600860586e+00,3.320430547358413254e+00,0.000000000000000000e+00
-3.140272540550111291e+00,2.712913096113552580e+00,0.000000000000000000e+00
-2.950759640218975743e+00,2.326625058447201244e+00,0.000000000000000000e+00
-2.346523133676299278e+00,7.755089480917662925e-01,0.000000000000000000e+00
-3.272056531613428021e+00,4.202238324059599073e+00,0.000000000000000000e+00
-3.354440221929815280e+00,3.963623995419299995e+00,0.000000000000000000e+00
