2.829844010392034370e+00,-2.223658056617781487e+00,1.000000000000000000e+00
1.157773217007679545e+00,-4.945050341012986017e+00,0.000000000000000000e+00
-1.754673055741255094e+00,-4.980288347889558764e+00,1.000000000000000000e+00
3.684886682598984109e+00,3.369282786439026900e+00,1.000000000000000000e+00
2.693340489304585361e+00,2.754912631532287381e+00,1.000000000000000000e+00
-2.827654795892724504e+00,3.494036407365962216e+00,1.000000000000000000e+00
3.516074713092446125e+00,3.479496592621779794e+00,1.000000000000000000e+00
-2.626406089830314983e+00,4.079282820894870376e+00,1.000000000000000000e+00
-3.124105994565739230e+00,2.641341233200905414e+00,0.000000000000000000e+00
1.885091817764480870e+00,2.011535382843204101e+00,1.000000000000000000e+00
-3.150469771408094921e+00,2.691763884317570188e+00,0.000000000000000000e+00
-2.948980008191287805e+00,-2.346601542717432487e+00,0.000000000000000000e+00
2.146991437728418273e+00,-2.785109229397077613e+00,0.000000000000000000e+00
-3.007243478642331880e+00,-3.638603344478012147e+00,1.000000000000000000e+00
-2.861439541059753733e+00,-2.964261288024083285e+00,1.000000000000000000e+00
3.482195444788394045e+00,3.350144579075072127e+00,1.000000000000000000e+00
2.214206545573932594e+00,2.302381201022734469e+00,1.000000000000000000e+00
3.364833977371855855e+00,3.308594297430087039e+00,1.000000000000000000e+00
1.279193985429662339e+00,1.345335885359010719e+00,1.000000000000000000e+00
3.732186427747508972e+00,3.592239104717940723e+00,1.000000000000000000e+00
-3.192003654299079063e+00,2.467206544071512742e+00,1.000000000000000000e+00
-2.872873383314898721e+00,3.357819767793840615e+00,1.000000000000000000e+00
3.152244629570847501e+00,3.210966841789452797e+00,0.000000000000000000e+00
2.641399684077780918e+00,-2.921168811131705123e+00,1.000000000000000000e+00
-2.510793662858531228e+00,4.381962886287828596e+00,1.000000000000000000e+00
3.024147313840796159e+00,-4.142819507970943782e+00,1.000000000000000000e+00
-3.269475182949985737e+00,-2.492787135243357710e+00,0.000000000000000000e+00
-2.566050356660486198e+00,4.222408702134270442e+00,0.000000000000000000e+00
-3.157938517869708139e+00,2.502194516561532023e+00,1.000000000000000000e+00
3.246844362424352148e+00,-3.484716709601395124e+00,0.000000000000000000e+00
2.203663457169477091e+00,2.245375270639907939e+00,1.000000000000000000e+00
-3.352860188693675081e+00,2.085983951284008153e+00,1.000000000000000000e+00
2.177987255364468577e+00,2.294341042597276559e+00,1.000000000000000000e+00
2.792952682416057542e+00,2.817117030197276772e+00,1.000000000000000000e+00
-3.508972437457511084e+00,1.542766919424540806e+00,1.000000000000000000e+00
-3.127982591862400685e+00,-2.993724872693176220e+00,1.000000000000000000e+00
-3.215031463644238308e+00,-2.885328692253863458e+00,0.000000000000000000e+00
-2.449888917841061442e+00,4.550347090136379613e+00,1.000000000000000000e+00
-2.868795593493267848e+00,-2.402144379918077721e+00,1.000000000000000000e+00
-3.104256081260825528e+00,2.676840348775689549e+00,0.000000000000000000e+00
