-3.867348291808791139e+00,3.822430261590315403e+00,1.000000000000000000e+00
-3.765488397739948034e+00,2.765924208231845149e+00,1.000000000000000000e+00
-4.519178707625040481e+00,5.268386394314715560e+00,0.000000000000000000e+00
4.501329533926733184e+00,4.248488152140375007e+00,1.000000000000000000e+00
-4.107386130237893340e+00,3.461197689463089588e+00,0.000000000000000000e+00
-3.843814532546648177e+00,3.074516197550620333e+00,0.000000000000000000e+00
-4.119581993069181713e+00,3.258472868462764627e+00,0.000000000000000000e+00
-4.019180105774474043e+00,4.916928896422879447e+00,0.000000000000000000e+00
-3.818886520148840003e+00,3.315769719874243737e+00,0.000000000000000000e+00
4.763642847055971963e+00,5.026082390903827246e+00,1.000000000000000000e+00
-3.547344220826272210e+00,2.522872427345442148e+00,0.000000000000000000e+00
5.049499335734587646e+00,4.545898949274251422e+00,1.000000000000000000e+00
4.236393334599253713e+00,3.844853908151709021e+00,1.000000000000000000e+00
-4.182082791529656340e+00,5.083768956340945167e+00,0.000000000000000000e+00
-4.113454521929303276e+00,4.774547374859198001e+00,0.000000000000000000e+00
-3.853891698677715638e+00,4.885942923591123588e+00,0.000000000000000000e+00
-4.144682498885091881e+00,3.410027297012014458e+00,1.000000000000000000e+00
-3.710925648724838766e+00,4.014353399262425626e+00,0.000000000000000000e+00
-4.377587179470614487e+00,6.327873545742274786e+00,0.000000000000000000e+00
4.266860641600925597e+00,4.067257345954546466e+00,1.000000000000000000e+00
-3.756085822994595702e+00,4.988492311830755810e+00,0.000000000000000000e+00
-4.133554911845836344e+00,3.282527008248360190e+00,0.000000000000000000e+00
-4.162137178878836608e+00,6.620894550890983332e+00,0.000000000000000000e+00
-3.565804047730749549e+00,3.703709432255626766e+00,0.000000000000000000e+00
-3.083261128574256382e+00,3.464476255955566408e+00,0.000000000000000000e+00
-3.384698861098661915e+00,3.754067479753411263e+00,0.000000000000000000e+00
-3.799250273409447320e+00,3.559453012520441106e+00,0.000000000000000000e+00
-4.525968118938818563e+00,4.569506165874098969e+00,0.000000000000000000e+00
4.711174040270544872e+00,4.731524280148273753e+00,0.000000000000000000e+00
-4.431370260821703155e+00,5.206813126607354292e+00,0.000000000000000000e+00
3.403610353151411694e+00,3.721003752273015053e+00,1.000000000000000000e+00
-4.075531721703034016e+00,3.495083899108843539e+00,0.000000000000000000e+00
