4.211930072088202692e+00,3.846802172057032898e+00,1.000000000000000000e+00
3.516457267117877539e+00,3.891461620104023300e+00,1.000000000000000000e+00
-4.162137178878836608e+00,6.620894550890983332e+00,0.000000000000000000e+00
3.932972774812729444e+00,3.904058509585737635e+00,0.000000000000000000e+00
-3.765488397739948034e+00,2.765924208231844705e+00,0.000000000000000000e+00
-3.843814532546648177e+00,3.074516197550620333e+00,0.000000000000000000e+00
-3.682436260221073621e+00,4.043212010443236970e+00,0.000000000000000000e+00
4.330207658595961462e+00,4.499055648285477993e+00,1.000000000000000000e+00
4.381780195077993767e+00,4.332056813577549903e+00,1.000000000000000000e+00
4.360535183058808606e+00,4.052913061282954033e+00,1.000000000000000000e+00
4.652592829193070045e+00,4.502424078100303539e+00,1.000000000000000000e+00
4.146429546671479116e+00,4.082957769973072359e+00,0.000000000000000000e+00
3.020998084287889629e+00,3.328168114597189309e+00,1.000000000000000000e+00
-3.645873650774622554e+00,2.857374610523096603e+00,0.000000000000000000e+00
3.727176235449698449e+00,3.585356064835316658e+00,0.000000000000000000e+00
4.565630481365850812e+00,4.464856183185440308e+00,1.000000000000000000e+00
3.613836343573472831e+00,4.242045613708926410e+00,1.000000000000000000e+00
3.376959238638478134e+00,3.401995770938517794e+00,1.000000000000000000e+00
4.474638481694635850e+00,4.648229777972643362e+00,1.000000000000000000e+00
3.622127662337971010e+00,3.967472703786487198e+00,1.000000000000000000e+00
4.040708476122139459e+00,4.063042243131122611e+00,1.000000000000000000e+00
-3.783495858740950180e+00,3.542943169453842245e+00,1.000000000000000000e+00
-4.384646340419030786e+00,3.896435506407351035e+00,1.000000000000000000e+00
4.874416052810743416e+00,4.634911425914762795e+00,0.000000000000000000e+00
3.830469837727556115e+00,3.944917562876664174e+00,1.000000000000000000e+00
-3.565804047730749105e+00,3.703709432255626322e+00,0.000000000000000000e+00
3.717892017682233430e+00,3.614121776186999924e+00,0.000000000000000000e+00
3.201376324546428176e+00,3.826431675946081690e+00,1.000000000000000000e+00
4.434111808653322662e+00,4.105703579298572770e+00,0.000000000000000000e+00
4.501329533926733184e+00,4.248488152140375007e+00,1.000000000000000000e+00
4.116592523312671226e+00,4.130542580502720718e+00,1.000000000000000000e+00
4.197286378432363740e+00,3.827861919375425526e+00,1.000000000000000000e+00
3.978536390574271220e+00,3.816126382489415825e+00,1.000000000000000000e+00
4.631527774493845229e+00,4.916429558271636857e+00,1.000000000000000000e+00
4.349729408544884102e+00,4.050789276329622268e+00,1.000000000000000000e+00
3.878963411996922517e+00,4.260302905731443879e+00,1.000000000000000000e+00
-4.525968118938818563e+00,4.569506165874098080e+00,1.000000000000000000e+00
4.763642847055971963e+00,5.026082390903827246e+00,1.000000000000000000e+00
3.680116454647423208e+00,3.842816283969852975e+00,1.000000000000000000e+00
-3.634451538352160949e+00,3.931436990973312895e+00,0.000000000000000000e+00
-4.075531721703034016e+00,3.495083899108843539e+00,0.000000000000000000e+00
3.972017394185508810e+00,4.163765925048826588e+00,1.000000000000000000e+00
4.179700950729444919e+00,4.279629705106566817e+00,1.000000000000000000e+00
4.510534372444404916e+00,3.899886985892336622e+00,1.000000000000000000e+00
3.586242684074711029e+00,3.721616618456081493e+00,1.000000000000000000e+00
3.446913330347704640e+00,3.791430009869913409e+00,1.000000000000000000e+00
3.125653037524393607e+00,3.414352534498311442e+00,1.000000000000000000e+00
5.119982863045729360e+00,4.834024125643732184e+00,1.000000000000000000e+00
5.049499335734587646e+00,4.545898949274251422e+00,1.000000000000000000e+00
3.996246297727282570e+00,3.899262223555991280e+00,1.000000000000000000e+00
-3.390904634003198304e+00,2.597191163239121359e+00,0.000000000000000000e+00
3.707691259632144742e+00,3.859369055097488843e+00,1.000000000000000000e+00
3.789621977503582428e+00,3.795006894124727914e+00,1.000000000000000000e+00
3.526995923591686122e+00,3.789766478855479015e+00,1.000000000000000000e+00
3.712587603845500794e+00,3.578634275329232839e+00,1.000000000000000000e+00
4.368673636618009226e+00,3.876614234183560104e+00,0.000000000000000000e+00
3.846332321125098375e+00,4.001628627193313470e+00,1.000000000000000000e+00
4.711174040270544872e+00,4.731524280148273753e+00,1.000000000000000000e+00
-4.064773801560187749e+00,3.779747478765988156e+00,1.000000000000000000e+00
3.567977041390191228e+00,3.620972711839304026e+00,1.000000000000000000e+00
4.972041013871908000e+00,4.734996333307817551e+00,0.000000000000000000e+00
4.363598528918680941e+00,3.954684029591612582e+00,0.000000000000000000e+00
4.124480318037507587e+00,4.168124987922237956e+00,1.000000000000000000e+00
4.383345130945110135e+00,4.716233438320371896e+00,1.000000000000000000e+00
3.189272942177542980e+00,3.534046994602554559e+00,0.000000000000000000e+00
2.986340028972354510e+00,3.500570788111192044e+00,1.000000000000000000e+00
4.194763911523024191e+00,4.060777140694328935e+00,1.000000000000000000e+00
-4.143950324406976193e+00,3.643297784418277008e+00,0.000000000000000000e+00
-3.936543199119398206e+00,4.905529507259111632e+00,1.000000000000000000e+00
