4.624249183061733603e+00,-2.443610615055014090e+00,1.000000000000000000e+00
-2.945847513732660961e+00,-3.164491743274335356e+00,0.000000000000000000e+00
-2.613397627084439012e+00,-3.156824351743277468e+00,0.000000000000000000e+00
-4.980288347889558764e+00,-1.754673055741255316e+00,0.000000000000000000e+00
-2.885328692253863458e+00,-3.215031463644238308e+00,0.000000000000000000e+00
4.200293207169512044e+00,-2.586918128427348140e+00,1.000000000000000000e+00
-4.142819507970943782e+00,3.024147313840796159e+00,0.000000000000000000e+00
3.133699990738632035e+00,3.103449202095856840e+00,1.000000000000000000e+00
-2.492787135243357710e+00,-3.269475182949985737e+00,0.000000000000000000e+00
3.458547421250649290e+00,3.470260024637305207e+00,1.000000000000000000e+00
2.768933033814549916e+00,2.771995878445146388e+00,1.000000000000000000e+00
-3.484716709601395124e+00,3.246844362424352148e+00,0.000000000000000000e+00
3.083141701637092336e+00,3.082101054967591569e+00,1.000000000000000000e+00
-2.633098166414518104e+00,3.567199910247654593e+00,1.000000000000000000e+00
3.308594297430087039e+00,3.364833977371856299e+00,1.000000000000000000e+00
-2.223658056617781931e+00,2.829844010392034370e+00,0.000000000000000000e+00
2.467206544071513186e+00,-3.192003654299079063e+00,1.000000000000000000e+00
3.190231843304768056e+00,3.173956693045313138e+00,1.000000000000000000e+00
-2.675705145849953670e+00,-2.677614028060006035e+00,0.000000000000000000e+00
3.470958992731100423e+00,-2.829530133159037675e+00,1.000000000000000000e+00
-3.459484580237515150e+00,-3.052121715658545398e+00,0.000000000000000000e+00
-2.402144379918077721e+00,-2.868795593493268292e+00,0.000000000000000000e+00
2.294341042597276559e+00,2.177987255364468577e+00,1.000000000000000000e+00
-2.975143537222448398e+00,1.738680728794596231e+00,0.000000000000000000e+00
-1.974191323839813661e+00,2.734247252621399227e+00,0.000000000000000000e+00
3.302881556056521895e+00,3.415907541354537891e+00,1.000000000000000000e+00
-2.964261288024083285e+00,-2.861439541059753733e+00,0.000000000000000000e+00
-2.843350906381553411e+00,1.469737257959251808e+00,0.000000000000000000e+00
