-5.327934559284870364e-01,-1.920036542990790907e-01,1.000000000000000000e+00
1.624249183061733603e+00,5.563893849449857987e-01,1.000000000000000000e+00
5.008342189439232151e-01,8.399901102874712810e-02,0.000000000000000000e+00
-6.366067792854144258e-01,1.583899539680285462e-01,0.000000000000000000e+00
-1.980288347889558986e+00,1.245326944258744684e+00,0.000000000000000000e+00
8.726602358973486462e-01,8.347010645162690201e-01,1.000000000000000000e+00
1.550347090136379613e+00,5.501110821589382249e-01,1.000000000000000000e+00
1.986125747181497203e-01,-3.209516102896319278e-01,0.000000000000000000e+00
-1.295903498487834538e-01,-1.191576637340208966e-01,1.000000000000000000e+00
-2.456111393873790794e-01,-3.186220518223012443e-01,1.000000000000000000e+00
3.573871197591687449e-02,1.385604589402461007e-01,0.000000000000000000e+00
2.485646277755142186e-02,-1.261319271205403769e+00,0.000000000000000000e+00
-4.413643593919585606e-01,-3.923742414830153069e-01,0.000000000000000000e+00
1.200293207169511822e+00,4.130818715726518042e-01,1.000000000000000000e+00
1.025808676160186339e+00,-2.657527473786006622e-01,1.000000000000000000e+00
-3.586587667990941974e-01,-1.241059945657392860e-01,1.000000000000000000e+00
1.381962886287828596e+00,4.892063371414685502e-01,1.000000000000000000e+00
3.913852006680371698e-01,8.187459927514445512e-01,0.000000000000000000e+00
-1.229165874037358441e-01,-1.010218612920703862e-01,0.000000000000000000e+00
2.138656354501945245e+00,-1.454862635472502719e+00,0.000000000000000000e+00
-2.845371656135088356e-01,-2.771464216283286430e-01,0.000000000000000000e+00
3.242948541500464965e-01,3.223859719399941870e-01,1.000000000000000000e+00
6.275127306824321294e-03,-1.279825918624010184e-01,0.000000000000000000e+00
1.146713077461366526e-01,-2.150314636442384741e-01,0.000000000000000000e+00
-6.209313154012697789e-01,5.249772162460288882e-01,0.000000000000000000e+00
5.978556200819221678e-01,1.312044065067317355e-01,1.000000000000000000e+00
8.826490759032253886e-01,-1.286879498943341860e-01,0.000000000000000000e+00
-4.978054834384679772e-01,-1.579385178697077230e-01,1.000000000000000000e+00
-1.947189630881143385e+00,-6.960707823402497718e-01,1.000000000000000000e+00
3.501445790750719600e-01,4.821954447883939898e-01,0.000000000000000000e+00
7.763419433822180693e-01,-1.701559896079656853e-01,1.000000000000000000e+00
-5.591322192001304536e-01,-4.763722446676071365e-01,1.000000000000000000e+00
3.367902808154228378e-01,3.955633221160158031e-01,0.000000000000000000e+00
1.005254291211886919e+00,3.321855278813221068e-01,0.000000000000000000e+00
5.609849834989849571e-01,-1.398772634069390675e-01,0.000000000000000000e+00
5.822125604672961918e-01,6.030702616598329069e-01,1.000000000000000000e+00
2.337814462730185561e-01,2.245764274653117287e-01,1.000000000000000000e+00
-3.231596512243100627e-01,-1.042560812608259585e-01,1.000000000000000000e+00
5.909156335886571743e-01,5.741501320190853797e-01,1.000000000000000000e+00
-4.847167096013951237e-01,2.468443624243519818e-01,0.000000000000000000e+00
8.046168222463719877e-01,2.765294289453089638e-01,1.000000000000000000e+00
5.268032501244063193e-01,1.927635046448124279e-01,1.000000000000000000e+00
-3.082361156824297566e-01,-1.504697714080946991e-01,0.000000000000000000e+00
7.883118886829423855e-02,-3.586003159222189152e-01,0.000000000000000000e+00
7.439358123272868939e-01,2.752765946924677909e-01,1.000000000000000000e+00
9.589021751934091453e-01,9.716938189375052826e-01,1.000000000000000000e+00
8.314170163709254380e-02,8.210105496759159682e-02,0.000000000000000000e+00
-7.685579122772212557e-01,-4.223181233802606904e+00,0.000000000000000000e+00
-2.879118529090303746e-01,-3.303111716315471624e-01,1.000000000000000000e+00
-9.884646171567965656e-01,-1.114908182235518908e+00,1.000000000000000000e+00
-1.034417661529910104e+00,1.355435984747517031e+00,1.000000000000000000e+00
3.514951620375342256e-01,-7.920055616713406188e-01,1.000000000000000000e+00
8.273788240630957080e-01,-6.199482388512065345e-01,0.000000000000000000e+00
-1.142819507970943560e+00,2.414731384079634238e-02,0.000000000000000000e+00
9.865331839873474618e-01,-4.889431174556084225e-01,0.000000000000000000e+00
1.336999907386321185e-01,1.034492020958566738e-01,1.000000000000000000e+00
-4.195218808313079806e-01,-1.247951413131400900e+00,1.000000000000000000e+00
-1.059685185823039166e+00,-1.164427558088999115e+00,1.000000000000000000e+00
-9.869208544197357602e-01,7.762061084977959213e-01,1.000000000000000000e+00
4.585474212506492342e-01,4.702600246373054294e-01,1.000000000000000000e+00
-1.397851028552024588e-01,-7.199868567321653090e-02,1.000000000000000000e+00
2.825412509596004207e-01,1.231143439942164880e-01,1.000000000000000000e+00
-9.267569712413188665e-02,-1.519868518610895634e-02,0.000000000000000000e+00
7.082776963265754455e-01,-3.513954641261466949e-01,0.000000000000000000e+00
-1.518425396611697620e+00,4.529917347461701604e-01,0.000000000000000000e+00
4.709589927311005897e-01,1.704698668409624918e-01,0.000000000000000000e+00
-1.494727435478558630e-01,2.196987450464247746e-02,0.000000000000000000e+00
-4.670380608545494638e-01,-1.771398884366880866e+00,0.000000000000000000e+00
4.380246823846770665e-01,1.711870598242640484e-01,1.000000000000000000e+00
-4.891790955219968984e-01,-1.259294631226489436e+00,0.000000000000000000e+00
1.520347990519528736e+00,-9.224514295728758473e-01,0.000000000000000000e+00
-5.315730237768659383e-02,3.899937603053172941e-01,1.000000000000000000e+00
6.755797238340529587e-01,1.474546128180907800e+00,0.000000000000000000e+00
-3.474312007040607497e-01,2.678150466575351385e-01,0.000000000000000000e+00
-5.349827566716889304e-01,2.214286267199853109e-01,0.000000000000000000e+00
9.974040560002652711e-01,7.120705596080966204e-01,0.000000000000000000e+00
1.409131003028215451e-02,-5.987277478576234248e-03,1.000000000000000000e+00
4.491309874762592913e-01,4.824272625644580037e-01,1.000000000000000000e+00
-3.004850643103478269e-01,-1.265274991712612151e-01,1.000000000000000000e+00
9.711560078489767101e-01,-1.641391651345947666e+00,0.000000000000000000e+00
7.951609809139684737e-01,-1.039497510837706695e+00,0.000000000000000000e+00
-8.420788987173923879e-01,-6.358427185778744439e-01,0.000000000000000000e+00
