4.279629705106566817e+00,4.179700950729444919e+00,1.000000000000000000e+00
3.855486864129717084e+00,3.851799516592779415e+00,1.000000000000000000e+00
4.614947707296171764e+00,4.452878119977753180e+00,1.000000000000000000e+00
4.202959440069428787e+00,3.933936590889232310e+00,0.000000000000000000e+00
4.569506165874098969e+00,-4.525968118938818563e+00,1.000000000000000000e+00
4.538273750670320794e+00,4.530918490671136389e+00,1.000000000000000000e+00
3.899886985892336622e+00,4.510534372444404916e+00,1.000000000000000000e+00
4.634911425914762795e+00,4.874416052810742528e+00,0.000000000000000000e+00
6.620894550890983332e+00,-4.162137178878836608e+00,1.000000000000000000e+00
3.461197689463089588e+00,-4.107386130237893340e+00,0.000000000000000000e+00
4.656836582953332027e+00,-4.645124468783667027e+00,1.000000000000000000e+00
4.703992364996099518e+00,-4.829402463053780181e+00,0.000000000000000000e+00
4.115479175963097092e+00,-3.982732123475283270e+00,0.000000000000000000e+00
3.816126382489416269e+00,3.978536390574271220e+00,1.000000000000000000e+00
4.082957769973072359e+00,4.146429546671479116e+00,0.000000000000000000e+00
4.202779237507932919e+00,3.930209755615106548e+00,0.000000000000000000e+00
2.765924208231845149e+00,-3.765488397739948034e+00,0.000000000000000000e+00
4.089722014013990048e+00,3.841428958926119908e+00,0.000000000000000000e+00
4.763468998609821092e+00,4.820978875564009947e+00,1.000000000000000000e+00
3.614121776186999924e+00,3.717892017682234318e+00,0.000000000000000000e+00
4.050789276329622268e+00,4.349729408544884102e+00,1.000000000000000000e+00
3.994249852317472982e+00,3.913052022268631358e+00,1.000000000000000000e+00
4.043212010443236970e+00,-3.682436260221074065e+00,1.000000000000000000e+00
3.720768714458806414e+00,3.916589740945760401e+00,1.000000000000000000e+00
3.827861919375425526e+00,4.197286378432363740e+00,1.000000000000000000e+00
4.622124736625684349e+00,4.615288486761100373e+00,0.000000000000000000e+00
4.499055648285477993e+00,4.330207658595961462e+00,1.000000000000000000e+00
3.896435506407351035e+00,-4.384646340419030786e+00,0.000000000000000000e+00
4.260302905731443879e+00,3.878963411996922961e+00,1.000000000000000000e+00
4.988492311830755810e+00,-3.756085822994595702e+00,0.000000000000000000e+00
3.511481371616175018e+00,-3.853605404158226388e+00,0.000000000000000000e+00
3.074516197550620333e+00,-3.843814532546648177e+00,0.000000000000000000e+00
4.648340577384372452e+00,4.518177581321506153e+00,1.000000000000000000e+00
3.642424258496873790e+00,3.660147363661763631e+00,1.000000000000000000e+00
3.632689076901390202e+00,-4.528699718676467256e+00,0.000000000000000000e+00
3.785610569607041676e+00,4.039635733988845345e+00,0.000000000000000000e+00
4.448162990120619220e+00,4.300734472537811826e+00,0.000000000000000000e+00
4.334241716737422756e+00,-4.188184082450854717e+00,0.000000000000000000e+00
4.437772122402511066e+00,3.993907593459005145e+00,1.000000000000000000e+00
3.834990941809021336e+00,3.477764153939976399e+00,1.000000000000000000e+00
4.916429558271636857e+00,4.631527774493845229e+00,1.000000000000000000e+00
4.052913061282954033e+00,4.360535183058808606e+00,1.000000000000000000e+00
4.545898949274251422e+00,5.049499335734587646e+00,1.000000000000000000e+00
4.163765925048826588e+00,3.972017394185509254e+00,1.000000000000000000e+00
3.542943169453842245e+00,-3.783495858740950180e+00,1.000000000000000000e+00
2.597191163239121359e+00,-3.390904634003198304e+00,0.000000000000000000e+00
4.242045613708926410e+00,3.613836343573473275e+00,1.000000000000000000e+00
3.944917562876663730e+00,3.830469837727555671e+00,0.000000000000000000e+00
3.846802172057032898e+00,4.211930072088202692e+00,1.000000000000000000e+00
3.401995770938517794e+00,3.376959238638478134e+00,0.000000000000000000e+00
3.891461620104023300e+00,3.516457267117877983e+00,1.000000000000000000e+00
3.904058509585738079e+00,3.932972774812729888e+00,1.000000000000000000e+00
4.037276764989337963e+00,4.402458633570561553e+00,0.000000000000000000e+00
3.521744239888330519e+00,-3.113208503127659732e+00,0.000000000000000000e+00
4.064437520178786123e+00,4.416566216440015680e+00,1.000000000000000000e+00
3.931436990973313339e+00,-3.634451538352161393e+00,0.000000000000000000e+00
4.323964367172726142e+00,4.118033002846037682e+00,0.000000000000000000e+00
4.060777140694328935e+00,4.194763911523024191e+00,0.000000000000000000e+00
4.834024125643732184e+00,5.119982863045730248e+00,0.000000000000000000e+00
3.553789958477624911e+00,4.115214639801800800e+00,1.000000000000000000e+00
3.826431675946082134e+00,3.201376324546427732e+00,1.000000000000000000e+00
4.687969705529672737e+00,-4.747786212873355005e+00,0.000000000000000000e+00
4.248488152140375007e+00,4.501329533926733184e+00,1.000000000000000000e+00
3.961003466291120656e+00,4.089009783982537449e+00,0.000000000000000000e+00
3.899262223555991280e+00,3.996246297727282570e+00,0.000000000000000000e+00
4.130542580502720718e+00,4.116592523312671226e+00,1.000000000000000000e+00
4.457441097231403582e+00,-4.277054239043953210e+00,0.000000000000000000e+00
4.811674390486647468e+00,-4.456820629862210836e+00,0.000000000000000000e+00
3.876614234183559660e+00,4.368673636618010114e+00,0.000000000000000000e+00
4.502424078100302651e+00,4.652592829193070045e+00,0.000000000000000000e+00
4.001628627193313470e+00,3.846332321125098819e+00,0.000000000000000000e+00
4.731524280148273753e+00,4.711174040270544872e+00,0.000000000000000000e+00
